Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
478.375793	4	4	400	400
478.375793	4	5	400	400
478.375793	4	6	400	397
478.375793	4	7	400	397
478.375793	4	8	400	392
478.375793	4	9	400	394
478.375793	4	10	400	391
478.375793	4	0	4000	4000
478.375793	4	1	4000	3745
478.375793	4	2	4000	3378
478.375793	4	3	4000	1036
478.375793	4	4	4000	3703
478.375793	4	5	4000	3654
478.375793	4	6	4000	3449
478.375793	4	7	4000	3568
478.375793	4	8	4000	3517
478.375793	4	9	4000	3640
478.375793	4	10	4000	3349
478.777252	1	0	100	100
478.777252	1	1	100	100
478.777252	1	2	100	100
478.777252	1	3	100	96
478.777252	1	4	100	101
478.777252	1	5	100	100
478.777252	1	6	100	100
478.777252	1	7	100	100
478.777252	1	8	100	100
478.777252	1	9	100	99
478.777252	1	10	100	96
478.777252	1	0	1000	1000
478.777252	1	1	1000	971
478.777252	1	2	1000	873
478.777252	1	3	1000	831
478.777252	1	4	1000	848
478.777252	1	5	1000	923
478.777252	1	6	1000	1000
478.777252	1	7	1000	1000
478.777252	1	8	1000	910
478.777252	1	9	1000	843
478.777252	1	10	1000	834
478.777252	2	0	200	200
478.777252	2	1	200	200
478.777252	2	2	200	200
478.777252	2	3	200	112
478.777252	2	4	200	111
478.777252	2	5	200	200
478.777252	2	6	200	100
478.777252	2	7	200	200
478.777252	2	8	200	200
478.777252	2	9	200	199
478.777252	2	10	200	190
478.777252	2	0	2000	2000
478.777252	2	1	2000	1950
478.777252	2	2	2000	1757
478.777252	2	3	2000	1150
478.777252	2	4	2000	1151
478.777252	2	5	2000	1689
478.777252	2	6	2000	1008
478.777252	2	7	2000	2000
478.777252	2	8	2000	1881
478.777252	2	9	2000	1720
478.777252	2	10	2000	1666
478.777252	4	0	400	400
478.777252	4	1	400	396
478.777252	4	2	400	400
478.777252	4	3	400	210
478.777252	4	4	400	312
478.777252	4	5	400	400
478.777252	4	6	400	300
478.777252	4	7	400	400
478.777252	4	8	400	397
478.777252	4	9	400	393
478.777252	4	10	400	382
478.777252	4	0	4000	4000
478.777252	4	1	4000	3783
478.777252	4	2	4000	3758
478.777252	4	3	4000	2027
478.777252	4	4	4000	3028
478.777252	4	5	4000	3481
478.777252	4	6	4000	2765
478.777252	4	7	4000	3806
478.777252	4	8	4000	3569
478.777252	4	9	4000	3552
478.777252	4	10	4000	3328
480.296265	1	0	100	100
480.296265	1	1	100	100
480.296265	1	2	100	100
480.296265	1	3	100	0
480.296265	1	4	100	100
480.296265	1	5	100	100
480.296265	1	6	100	100
480.296265	1	7	100	99
480.296265	1	8	100	96
480.296265	1	9	100	94
480.296265	1	10	100	96
480.296265	1	0	1000	1000
480.296265	1	1	1000	1000
480.296265	1	2	1000	1000
480.296265	1	3	1000	27
480.296265	1	4	1000	855
480.296265	1	5	1000	891
480.296265	1	6	1000	864
480.296265	1	7	1000	845
480.296265	1	8	1000	835
480.296265	1	9	1000	831
480.296265	1	10	1000	833
480.296265	2	0	200	200
480.296265	2	1	200	200
480.296265	2	2	200	142
480.296265	2	3	200	0
480.296265	2	4	200	200
480.296265	2	5	200	200
480.296265	2	6	200	195
480.296265	2	7	200	199
480.296265	2	8	200	196
480.296265	2	9	200	195
480.296265	2	10	200	193
480.296265	2	0	2000	2000
480.296265	2	1	2000	1909
480.296265	2	2	2000	1398
480.296265	2	3	2000	139
480.296265	2	4	2000	1855
480.296265	2	5	2000	1813
480.296265	2	6	2000	1696
480.296265	2	7	2000	1731
480.296265	2	8	2000	1834
480.296265	2	9	2000	1766
480.296265	2	10	2000	1667
480.296265	4	0	400	400
480.296265	4	1	400	397
480.296265	4	2	400	342
480.296265	4	3	400	100
480.296265	4	4	400	400
480.296265	4	5	400	400
480.296265	4	6	400	396
480.296265	4	7	400	400
480.296265	4	8	400	395
480.296265	4	9	400	393
480.296265	4	10	400	382
480.296265	4	0	4000	4000
480.296265	4	1	4000	3742
480.296265	4	2	4000	3398
480.296265	4	3	4000	1011
480.296265	4	4	4000	3732
480.296265	4	5	4000	3634
480.296265	4	6	4000	3453
480.296265	4	7	4000	3576
480.296265	4	8	4000	3519
480.296265	4	9	4000	3602
480.296265	4	10	4000	3327
480.609344	1	0	100	100
480.609344	1	1	100	100
480.609344	1	2	100	100
480.609344	1	3	100	0
480.609344	1	4	100	100
480.609344	1	5	100	100
480.609344	1	6	100	100
480.609344	1	7	100	100
480.609344	1	8	100	98
480.609344	1	9	100	95
480.609344	1	10	100	94
480.609344	1	0	1000	1000
480.609344	1	1	1000	1000
480.609344	1	2	1000	1000
480.609344	1	3	1000	22
480.609344	1	4	1000	872
480.609344	1	5	1000	899
480.609344	1	6	1000	871
480.609344	1	7	1000	851
480.609344	1	8	1000	838
480.609344	1	9	1000	830
480.609344	1	10	1000	831
480.609344	2	0	200	200
480.609344	2	1	200	200
480.609344	2	2	200	145
480.609344	2	3	200	0
480.609344	2	4	200	200
480.609344	2	5	200	200
480.609344	2	6	200	195
480.609344	2	7	200	200
480.609344	2	8	200	197
480.609344	2	9	200	195
480.609344	2	10	200	190
480.609344	2	0	2000	2000
480.609344	2	1	2000	1907
480.609344	2	2	2000	1407
480.609344	2	3	2000	126
480.609344	2	4	2000	1871
480.609344	2	5	2000	1814
480.609344	2	6	2000	1701
480.609344	2	7	2000	1746
480.609344	2	8	2000	1837
480.609344	2	9	2000	1751
480.609344	2	10	2000	1660
480.609344	4	0	400	400
480.609344	4	1	400	395
480.609344	4	2	400	345
480.609344	4	3	400	100
480.609344	4	4	400	400
480.609344	4	5	400	400
480.609344	4	6	400	395
480.609344	4	7	400	400
480.609344	4	8	400	393
480.609344	4	9	400	393
480.609344	4	10	400	383
480.609344	4	0	4000	4000
480.609344	4	1	4000	3741
480.609344	4	2	4000	3407
480.609344	4	3	4000	998
480.609344	4	4	4000	3749
480.609344	4	5	4000	3662
480.609344	4	6	4000	3459
480.609344	4	7	4000	3618
480.609344	4	8	4000	3529
480.609344	4	9	4000	3595
480.609344	4	10	4000	3330
481.157593	1	0	100	100
481.157593	1	1	100	100
481.157593	1	2	100	100
481.157593	1	3	100	0
481.157593	1	4	100	100
481.157593	1	5	100	100
481.157593	1	6	100	100
481.157593	1	7	100	100
481.157593	1	8	100	99
481.157593	1	9	100	96
481.157593	1	10	100	95
481.157593	1	0	1000	1000
481.157593	1	1	1000	1000
481.157593	1	2	1000	1000
481.157593	1	3	1000	16
481.157593	1	4	1000	890
481.157593	1	5	1000	908
481.157593	1	6	1000	879
481.157593	1	7	1000	859
481.157593	1	8	1000	843
481.157593	1	9	1000	833
481.157593	1	10	1000	830
481.157593	2	0	200	200
481.157593	2	1	200	200
481.157593	2	2	200	148
481.157593	2	3	200	0
481.157593	2	4	200	200
481.157593	2	5	200	200
481.157593	2	6	200	194
481.157593	2	7	200	200
481.157593	2	8	200	200
481.157593	2	9	200	196
481.157593	2	10	200	188
481.157593	2	0	2000	2000
481.157593	2	1	2000	1906
481.157593	2	2	2000	1416
481.157593	2	3	2000	112
481.157593	2	4	2000	1890
481.157593	2	5	2000	1811
481.157593	2	6	2000	1709
481.157593	2	7	2000	1766
481.157593	2	8	2000	1842
481.157593	2	9	2000	1737
481.157593	2	10	2000	1660
481.157593	4	0	400	400
481.157593	4	1	400	400
481.157593	4	2	400	248
481.157593	4	3	400	170
481.157593	4	4	400	299
481.157593	4	5	400	300
481.157593	4	6	400	394
481.157593	4	7	400	400
481.157593	4	8	400	398
481.157593	4	9	400	394
481.157593	4	10	400	379
481.157593	4	0	4000	4000
481.157593	4	1	4000	3879
481.157593	4	2	4000	2571
481.157593	4	3	4000	1572
481.157593	4	4	4000	2779
481.157593	4	5	4000	2725
481.157593	4	6	4000	3461
481.157593	4	7	4000	3628
481.157593	4	8	4000	3616
481.157593	4	9	4000	3423
481.157593	4	10	4000	3321
481.940277	1	0	100	100
481.940277	1	1	100	100
481.940277	1	2	100	100
481.940277	1	3	100	0
481.940277	1	4	100	100
481.940277	1	5	100	100
481.940277	1	6	100	100
481.940277	1	7	100	100
481.940277	1	8	100	97
481.940277	1	9	100	95
481.940277	1	10	100	96
481.940277	1	0	1000	1000
481.940277	1	1	1000	1000
481.940277	1	2	1000	1001
481.940277	1	3	1000	23
481.940277	1	4	1000	866
481.940277	1	5	1000	896
481.940277	1	6	1000	868
481.940277	1	7	1000	849
481.940277	1	8	1000	836
481.940277	1	9	1000	831
481.940277	1	10	1000	831
481.940277	2	0	200	200
481.940277	2	1	200	200
481.940277	2	2	200	144
481.940277	2	3	200	0
481.940277	2	4	200	200
481.940277	2	5	200	200
481.940277	2	6	200	195
481.940277	2	7	200	200
481.940277	2	8	200	198
481.940277	2	9	200	196
481.940277	2	10	200	191
481.940277	2	0	2000	2000
481.940277	2	1	2000	1908
481.940277	2	2	2000	1404
481.940277	2	3	2000	131
481.940277	2	4	2000	1865
481.940277	2	5	2000	1813
481.940277	2	6	2000	1698
481.940277	2	7	2000	1740
481.940277	2	8	2000	1836
481.940277	2	9	2000	1757
481.940277	2	10	2000	1664
481.940277	4	0	400	400
481.940277	4	1	400	396
481.940277	4	2	400	343
481.940277	4	3	400	100
481.940277	4	4	400	400
481.940277	4	5	400	400
481.940277	4	6	400	395
481.940277	4	7	400	400
481.940277	4	8	400	394
481.940277	4	9	400	393
481.940277	4	10	400	383
481.940277	4	0	4000	4000
481.940277	4	1	4000	3742
481.940277	4	2	4000	3402
481.940277	4	3	4000	1002
481.940277	4	4	4000	3743
481.940277	4	5	4000	3651
481.940277	4	6	4000	3458
481.940277	4	7	4000	3605
481.940277	4	8	4000	3523
481.940277	4	9	4000	3597
481.940277	4	10	4000	3330
482.819458	1	0	100	100
482.819458	1	1	100	100
482.819458	1	2	100	100
482.819458	1	3	100	96
482.819458	1	4	100	99
482.819458	1	5	100	100
482.819458	1	6	100	100
482.819458	1	7	100	100
482.819458	1	8	100	100
482.819458	1	9	100	100
482.819458	1	10	100	94
482.819458	1	0	1000	1000
482.819458	1	1	1000	975
482.819458	1	2	1000	879
482.819458	1	3	1000	834
482.819458	1	4	1000	842
482.819458	1	5	1000	907
482.819458	1	6	1000	1000
482.819458	1	7	1000	1000
482.819458	1	8	1000	936
482.819458	1	9	1000	855
482.819458	1	10	1000	830
482.819458	2	0	200	200
482.819458	2	1	200	200
482.819458	2	2	200	146
482.819458	2	3	200	96
482.819458	2	4	200	199
482.819458	2	5	200	100
482.819458	2	6	200	149
482.819458	2	7	200	200
482.819458	2	8	200	200
482.819458	2	9	200	200
482.819458	2	10	200	190
482.819458	2	0	2000	2000
482.819458	2	1	2000	1881
482.819458	2	2	2000	1293
482.819458	2	3	2000	932
482.819458	2	4	2000	1842
482.819458	2	5	2000	1003
482.819458	2	6	2000	1419
482.819458	2	7	2000	1904
482.819458	2	8	2000	1936
482.819458	2	9	2000	1765
482.819458	2	10	2000	1660
482.819458	4	0	400	400
482.819458	4	1	400	396
482.819458	4	2	400	347
482.819458	4	3	400	196
482.819458	4	4	400	399
482.819458	4	5	400	300
482.819458	4	6	400	349
482.819458	4	7	400	400
482.819458	4	8	400	397
482.819458	4	9	400	395
482.819458	4	10	400	379
482.819458	4	0	4000	4000
482.819458	4	1	4000	3714
482.819458	4	2	4000	3293
482.819458	4	3	4000	1806
482.819458	4	4	4000	3720
482.819458	4	5	4000	2804
482.819458	4	6	4000	3177
482.819458	4	7	4000	3721
482.819458	4	8	4000	3622
482.819458	4	9	4000	3595
482.819458	4	10	4000	3320
483.919739	1	0	100	100
483.919739	1	1	100	100
483.919739	1	2	100	100
483.919739	1	3	100	96
483.919739	1	4	100	98
483.919739	1	5	100	100
483.919739	1	6	100	100
483.919739	1	7	100	100
483.919739	1	8	100	100
483.919739	1	9	100	100
483.919739	1	10	100	95
483.919739	1	0	1000	1000
483.919739	1	1	1000	977
483.919739	1	2	1000	881
483.919739	1	3	1000	834
483.919739	1	4	1000	840
483.919739	1	5	1000	897
483.919739	1	6	1000	995
483.919739	1	7	1000	1000
483.919739	1	8	1000	955
483.919739	1	9	1000	868
483.919739	1	10	1000	832
483.919739	2	0	200	200
483.919739	2	1	200	200
483.919739	2	2	200	195
483.919739	2	3	200	197
483.919739	2	4	200	199
483.919739	2	5	200	100
483.919739	2	6	200	139
483.919739	2	7	200	200
483.919739	2	8	200	200
483.919739	2	9	200	200
483.919739	2	10	200	190
483.919739	2	0	2000	2000
483.919739	2	1	2000	1880
483.919739	2	2	2000	1710
483.919739	2	3	2000	1745
483.919739	2	4	2000	1839
483.919739	2	5	2000	1011
483.919739	2	6	2000	1386
483.919739	2	7	2000	1919
483.919739	2	8	2000	1955
483.919739	2	9	2000	1757
483.919739	2	10	2000	1663
483.919739	4	0	400	400
483.919739	4	1	400	400
483.919739	4	2	400	294
483.919739	4	3	400	370
483.919739	4	4	400	297
483.919739	4	5	400	200
483.919739	4	6	400	339
483.919739	4	7	400	400
483.919739	4	8	400	398
483.919739	4	9	400	396
483.919739	4	10	400	380
483.919739	4	0	4000	4000
483.919739	4	1	4000	3856
483.919739	4	2	4000	2859
483.919739	4	3	4000	3214
483.919739	4	4	4000	2734
483.919739	4	5	4000	1913
483.919739	4	6	4000	3107
483.919739	4	7	4000	3774
483.919739	4	8	4000	3739
483.919739	4	9	4000	3449
483.919739	4	10	4000	3321
484.466705	1	0	100	100
484.466705	1	1	100	100
484.466705	1	2	100	100
484.466705	1	3	100	100
484.466705	1	4	100	100
484.466705	1	5	100	100
484.466705	1	6	100	100
484.466705	1	7	100	100
484.466705	1	8	100	100
484.466705	1	9	100	99
484.466705	1	10	100	96
484.466705	1	0	1000	1000
484.466705	1	1	1000	1000
484.466705	1	2	1000	1000
484.466705	1	3	1000	988
484.466705	1	4	1000	957
484.466705	1	5	1000	926
484.466705	1	6	1000	898
484.466705	1	7	1000	874
484.466705	1	8	1000	858
484.466705	1	9	1000	843
484.466705	1	10	1000	835
484.466705	2	0	200	200
484.466705	2	1	200	200
484.466705	2	2	200	194
484.466705	2	3	200	200
484.466705	2	4	200	200
484.466705	2	5	200	100
484.466705	2	6	200	130
484.466705	2	7	200	200
484.466705	2	8	200	200
484.466705	2	9	200	198
484.466705	2	10	200	193
484.466705	2	0	2000	2000
484.466705	2	1	2000	1903
484.466705	2	2	2000	1830
484.466705	2	3	2000	1903
484.466705	2	4	2000	1956
484.466705	2	5	2000	1053
484.466705	2	6	2000	1259
484.466705	2	7	2000	1809
484.466705	2	8	2000	1857
484.466705	2	9	2000	1720
484.466705	2	10	2000	1669
484.466705	4	0	400	400
484.466705	4	1	400	400
484.466705	4	2	400	295
484.466705	4	3	400	378
484.466705	4	4	400	298
484.466705	4	5	400	200
484.466705	4	6	400	329
484.466705	4	7	400	400
484.466705	4	8	400	397
484.466705	4	9	400	394
484.466705	4	10	400	384
484.466705	4	0	4000	4000
484.466705	4	1	4000	3878
484.466705	4	2	4000	2973
484.466705	4	3	4000	3380
484.466705	4	4	4000	2857
484.466705	4	5	4000	1949
484.466705	4	6	4000	2950
484.466705	4	7	4000	3659
484.466705	4	8	4000	3651
484.466705	4	9	4000	3419
484.466705	4	10	4000	3333
484.854187	1	0	100	100
484.854187	1	1	100	100
484.854187	1	2	100	100
484.854187	1	3	100	100
484.854187	1	4	100	100
484.854187	1	5	100	100
484.854187	1	6	100	100
484.854187	1	7	100	100
484.854187	1	8	100	100
484.854187	1	9	100	100
484.854187	1	10	100	98
484.854187	1	0	1000	1000
484.854187	1	1	1000	1000
484.854187	1	2	1000	1000
484.854187	1	3	1000	994
484.854187	1	4	1000	966
484.854187	1	5	1000	936
484.854187	1	6	1000	911
484.854187	1	7	1000	887
484.854187	1	8	1000	867
484.854187	1	9	1000	851
484.854187	1	10	1000	840
484.854187	2	0	200	200
484.854187	2	1	200	200
484.854187	2	2	200	195
484.854187	2	3	200	200
484.854187	2	4	200	200
484.854187	2	5	200	100
484.854187	2	6	200	120
484.854187	2	7	200	200
484.854187	2	8	200	200
484.854187	2	9	200	200
484.854187	2	10	200	198
484.854187	2	0	2000	2000
484.854187	2	1	2000	1900
484.854187	2	2	2000	1830
484.854187	2	3	2000	1918
484.854187	2	4	2000	1967
484.854187	2	5	2000	1083
484.854187	2	6	2000	1243
484.854187	2	7	2000	1837
484.854187	2	8	2000	1867
484.854187	2	9	2000	1716
484.854187	2	10	2000	1682
484.854187	4	0	400	400
484.854187	4	1	400	400
484.854187	4	2	400	295
484.854187	4	3	400	373
484.854187	4	4	400	299
484.854187	4	5	400	200
484.854187	4	6	400	320
484.854187	4	7	400	400
484.854187	4	8	400	399
484.854187	4	9	400	396
484.854187	4	10	400	388
484.854187	4	0	4000	4000
484.854187	4	1	4000	3875
484.854187	4	2	4000	2980
484.854187	4	3	4000	3385
484.854187	4	4	4000	2860
484.854187	4	5	4000	1988
484.854187	4	6	4000	2970
484.854187	4	7	4000	3694
484.854187	4	8	4000	3649
484.854187	4	9	4000	3404
484.854187	4	10	4000	3340
485.279175	1	0	100	100
485.279175	1	1	100	100
485.279175	1	2	100	100
485.279175	1	3	100	100
485.279175	1	4	100	0
485.279175	1	5	100	100
485.279175	1	6	100	100
485.279175	1	7	100	98
485.279175	1	8	100	96
485.279175	1	9	100	96
485.279175	1	10	100	97
485.279175	1	0	1000	1000
485.279175	1	1	1000	1000
485.279175	1	2	1000	997
485.279175	1	3	1000	928
485.279175	1	4	1000	77
485.279175	1	5	1000	885
485.279175	1	6	1000	860
485.279175	1	7	1000	842
485.279175	1	8	1000	832
485.279175	1	9	1000	829
485.279175	1	10	1000	837
485.279175	2	0	200	200
485.279175	2	1	200	200
485.279175	2	2	200	155
485.279175	2	3	200	100
485.279175	2	4	200	100
485.279175	2	5	200	200
485.279175	2	6	200	196
485.279175	2	7	200	199
485.279175	2	8	200	196
485.279175	2	9	200	195
485.279175	2	10	200	193
485.279175	2	0	2000	2000
485.279175	2	1	2000	1901
485.279175	2	2	2000	1434
485.279175	2	3	2000	1004
485.279175	2	4	2000	1077
485.279175	2	5	2000	1771
485.279175	2	6	2000	1693
485.279175	2	7	2000	1783
485.279175	2	8	2000	1832
485.279175	2	9	2000	1703
485.279175	2	10	2000	1675
485.279175	4	0	400	400
485.279175	4	1	400	400
485.279175	4	2	400	255
485.279175	4	3	400	268
485.279175	4	4	400	200
485.279175	4	5	400	300
485.279175	4	6	400	396
485.279175	4	7	400	399
485.279175	4	8	400	396
485.279175	4	9	400	393
485.279175	4	10	400	383
485.279175	4	0	4000	4000
485.279175	4	1	4000	3875
485.279175	4	2	4000	2590
485.279175	4	3	4000	2463
485.279175	4	4	4000	1964
485.279175	4	5	4000	2686
485.279175	4	6	4000	3449
485.279175	4	7	4000	3647
485.279175	4	8	4000	3603
485.279175	4	9	4000	3388
485.279175	4	10	4000	3335
486.285828	1	0	100	100
486.285828	1	1	100	100
486.285828	1	2	100	100
486.285828	1	3	100	100
486.285828	1	4	100	0
486.285828	1	5	100	100
486.285828	1	6	100	100
486.285828	1	7	100	100
486.285828	1	8	100	99
486.285828	1	9	100	96
486.285828	1	10	100	95
486.285828	1	0	1000	1000
486.285828	1	1	1000	1000
486.285828	1	2	1000	1000
486.285828	1	3	1000	963
486.285828	1	4	1000	48
486.285828	1	5	1000	910
486.285828	1	6	1000	882
486.285828	1	7	1000	861
486.285828	1	8	1000	845
486.285828	1	9	1000	835
486.285828	1	10	1000	831
486.285828	2	0	200	200
486.285828	2	1	200	200
486.285828	2	2	200	146
486.285828	2	3	200	100
486.285828	2	4	200	100
486.285828	2	5	200	200
486.285828	2	6	200	194
486.285828	2	7	200	200
486.285828	2	8	200	199
486.285828	2	9	200	196
486.285828	2	10	200	191
486.285828	2	0	2000	2000
486.285828	2	1	2000	1907
486.285828	2	2	2000	1411
486.285828	2	3	2000	1063
486.285828	2	4	2000	1048
486.285828	2	5	2000	1819
486.285828	2	6	2000	1712
486.285828	2	7	2000	1760
486.285828	2	8	2000	1845
486.285828	2	9	2000	1749
486.285828	2	10	2000	1661
486.285828	4	0	400	400
486.285828	4	1	400	300
486.285828	4	2	400	246
486.285828	4	3	400	100
486.285828	4	4	400	200
486.285828	4	5	400	400
486.285828	4	6	400	394
486.285828	4	7	400	400
486.285828	4	8	400	396
486.285828	4	9	400	389
486.285828	4	10	400	381
486.285828	4	0	4000	4000
486.285828	4	1	4000	2906
486.285828	4	2	4000	2411
486.285828	4	3	4000	1071
486.285828	4	4	4000	2073
486.285828	4	5	4000	3634
486.285828	4	6	4000	3473
486.285828	4	7	4000	3480
486.285828	4	8	4000	3535
486.285828	4	9	4000	3417
486.285828	4	10	4000	3329
488.180511	1	0	100	100
488.180511	1	1	100	100
488.180511	1	2	100	100
488.180511	1	3	100	100
488.180511	1	4	100	0
488.180511	1	5	100	100
488.180511	1	6	100	100
488.180511	1	7	100	99
488.180511	1	8	100	96
488.180511	1	9	100	95
488.180511	1	10	100	96
488.180511	1	0	1000	1000
488.180511	1	1	1000	1000
488.180511	1	2	1000	999
488.180511	1	3	1000	943
488.180511	1	4	1000	65
488.180511	1	5	1000	894
488.180511	1	6	1000	868
488.180511	1	7	1000	848
488.180511	1	8	1000	835
488.180511	1	9	1000	831
488.180511	1	10	1000	832
488.180511	2	0	200	200
488.180511	2	1	200	200
488.180511	2	2	200	200
488.180511	2	3	200	129
488.180511	2	4	200	1
488.180511	2	5	200	200
488.180511	2	6	200	200
488.180511	2	7	200	200
488.180511	2	8	200	198
488.180511	2	9	200	195
488.180511	2	10	200	192
488.180511	2	0	2000	2000
488.180511	2	1	2000	1974
488.180511	2	2	2000	1874
488.180511	2	3	2000	1301
488.180511	2	4	2000	317
488.180511	2	5	2000	1813
488.180511	2	6	2000	1867
488.180511	2	7	2000	1848
488.180511	2	8	2000	1753
488.180511	2	9	2000	1676
488.180511	2	10	2000	1663
488.180511	4	0	400	400
488.180511	4	1	400	400
488.180511	4	2	400	300
488.180511	4	3	400	298
488.180511	4	4	400	102
488.180511	4	5	400	300
488.180511	4	6	400	400
488.180511	4	7	400	400
488.180511	4	8	400	397
488.180511	4	9	400	392
488.180511	4	10	400	380
488.180511	4	0	4000	4000
488.180511	4	1	4000	3946
488.180511	4	2	4000	3032
488.180511	4	3	4000	2760
488.180511	4	4	4000	1205
488.180511	4	5	4000	2726
488.180511	4	6	4000	3621
488.180511	4	7	4000	3712
488.180511	4	8	4000	3526
488.180511	4	9	4000	3362
488.180511	4	10	4000	3325
489.133942	1	0	100	100
489.133942	1	1	100	100
489.133942	1	2	100	100
489.133942	1	3	100	100
489.133942	1	4	100	0
489.133942	1	5	100	100
489.133942	1	6	100	100
489.133942	1	7	100	100
489.133942	1	8	100	99
489.133942	1	9	100	95
489.133942	1	10	100	95
489.133942	1	0	1000	1000
489.133942	1	1	1000	1000
489.133942	1	2	1000	1000
489.133942	1	3	1000	956
489.133942	1	4	1000	53
489.133942	1	5	1000	904
489.133942	1	6	1000	877
489.133942	1	7	1000	857
489.133942	1	8	1000	841
489.133942	1	9	1000	832
489.133942	1	10	1000	830
489.133942	2	0	200	200
489.133942	2	1	200	200
489.133942	2	2	200	200
489.133942	2	3	200	123
489.133942	2	4	200	4
489.133942	2	5	200	200
489.133942	2	6	200	200
489.133942	2	7	200	200
489.133942	2	8	200	199
489.133942	2	9	200	197
489.133942	2	10	200	190
489.133942	2	0	2000	2000
489.133942	2	1	2000	1975
489.133942	2	2	2000	1878
489.133942	2	3	2000	1300
489.133942	2	4	2000	324
489.133942	2	5	2000	1811
489.133942	2	6	2000	1877
489.133942	2	7	2000	1856
489.133942	2	8	2000	1779
489.133942	2	9	2000	1689
489.133942	2	10	2000	1660
489.133942	4	0	400	400
489.133942	4	1	400	400
489.133942	4	2	400	300
489.133942	4	3	400	292
489.133942	4	4	400	104
489.133942	4	5	400	300
489.133942	4	6	400	400
489.133942	4	7	400	400
489.133942	4	8	400	399
489.133942	4	9	400	394
489.133942	4	10	400	380
489.133942	4	0	4000	4000
489.133942	4	1	4000	3949
489.133942	4	2	4000	3034
489.133942	4	3	4000	2758
489.133942	4	4	4000	1211
489.133942	4	5	4000	2728
489.133942	4	6	4000	3636
489.133942	4	7	4000	3723
489.133942	4	8	4000	3548
489.133942	4	9	4000	3374
489.133942	4	10	4000	3323
490.132477	1	0	100	100
490.132477	1	1	100	100
490.132477	1	2	100	100
490.132477	1	3	100	100
490.132477	1	4	100	100
490.132477	1	5	100	100
490.132477	1	6	100	100
490.132477	1	7	100	100
490.132477	1	8	100	98
490.132477	1	9	100	95
490.132477	1	10	100	94
490.132477	1	0	1000	1000
490.132477	1	1	1000	1000
490.132477	1	2	1000	1000
490.132477	1	3	1000	970
490.132477	1	4	1000	933
490.132477	1	5	1000	900
490.132477	1	6	1000	873
490.132477	1	7	1000	853
490.132477	1	8	1000	838
490.132477	1	9	1000	831
490.132477	1	10	1000	830
490.132477	2	0	200	200
490.132477	2	1	200	100
490.132477	2	2	200	200
490.132477	2	3	200	200
490.132477	2	4	200	200
490.132477	2	5	200	200
490.132477	2	6	200	100
490.132477	2	7	200	200
490.132477	2	8	200	198
490.132477	2	9	200	192
490.132477	2	10	200	189
490.132477	2	0	2000	2000
490.132477	2	1	2000	1000
490.132477	2	2	2000	2000
490.132477	2	3	2000	1950
490.132477	2	4	2000	1877
490.132477	2	5	2000	1813
490.132477	2	6	2000	1007
490.132477	2	7	2000	1524
490.132477	2	8	2000	1684
490.132477	2	9	2000	1666
490.132477	2	10	2000	1661
490.132477	4	0	400	400
490.132477	4	1	400	200
490.132477	4	2	400	300
490.132477	4	3	400	200
490.132477	4	4	400	300
490.132477	4	5	400	400
490.132477	4	6	400	300
490.132477	4	7	400	400
490.132477	4	8	400	395
490.132477	4	9	400	384
490.132477	4	10	400	378
490.132477	4	0	4000	4000
490.132477	4	1	4000	2000
490.132477	4	2	4000	3000
490.132477	4	3	4000	1966
490.132477	4	4	4000	2862
490.132477	4	5	4000	3624
490.132477	4	6	4000	2765
490.132477	4	7	4000	3239
490.132477	4	8	4000	3369
490.132477	4	9	4000	3332
490.132477	4	10	4000	3324
490.609344	1	0	100	100
490.609344	1	1	100	0
490.609344	1	2	100	100
490.609344	1	3	100	100
490.609344	1	4	100	100
490.609344	1	5	100	100
490.609344	1	6	100	100
490.609344	1	7	100	100
490.609344	1	8	100	100
490.609344	1	9	100	98
490.609344	1	10	100	96
490.609344	1	0	1000	1000
490.609344	1	1	1000	0
490.609344	1	2	1000	1000
490.609344	1	3	1000	984
490.609344	1	4	1000	952
490.609344	1	5	1000	919
490.609344	1	6	1000	891
490.609344	1	7	1000	869
490.609344	1	8	1000	852
490.609344	1	9	1000	839
490.609344	1	10	1000	832
490.609344	2	0	200	200
490.609344	2	1	200	0
490.609344	2	2	200	200
490.609344	2	3	200	200
490.609344	2	4	200	200
490.609344	2	5	200	200
490.609344	2	6	200	100
490.609344	2	7	200	200
490.609344	2	8	200	200
490.609344	2	9	200	195
490.609344	2	10	200	191
490.609344	2	0	2000	2000
490.609344	2	1	2000	0
490.609344	2	2	2000	2000
490.609344	2	3	2000	1967
490.609344	2	4	2000	1900
490.609344	2	5	2000	1839
490.609344	2	6	2000	1014
490.609344	2	7	2000	1564
490.609344	2	8	2000	1703
490.609344	2	9	2000	1678
490.609344	2	10	2000	1664
490.609344	4	0	400	400
490.609344	4	1	400	100
490.609344	4	2	400	300
490.609344	4	3	400	200
490.609344	4	4	400	300
490.609344	4	5	400	400
490.609344	4	6	400	300
490.609344	4	7	400	400
490.609344	4	8	400	397
490.609344	4	9	400	390
490.609344	4	10	400	383
490.609344	4	0	4000	4000
490.609344	4	1	4000	1000
490.609344	4	2	4000	3000
490.609344	4	3	4000	1992
490.609344	4	4	4000	2870
490.609344	4	5	4000	3650
490.609344	4	6	4000	2774
490.609344	4	7	4000	3279
490.609344	4	8	4000	3390
490.609344	4	9	4000	3348
