Generation	NumSamples	Depth	TargetSampleSize	ActualSampleSize
631.637085	1	10	1000	1000
631.637085	2	0	200	200
631.637085	2	1	200	200
631.637085	2	2	200	200
631.637085	2	3	200	200
631.637085	2	4	200	200
631.637085	2	5	200	199
631.637085	2	6	200	200
631.637085	2	7	200	200
631.637085	2	8	200	199
631.637085	2	9	200	200
631.637085	2	10	200	200
631.637085	2	0	2000	2000
631.637085	2	1	2000	2000
631.637085	2	2	2000	1952
631.637085	2	3	2000	1929
631.637085	2	4	2000	1933
631.637085	2	5	2000	1919
631.637085	2	6	2000	1968
631.637085	2	7	2000	1973
631.637085	2	8	2000	1924
631.637085	2	9	2000	2000
631.637085	2	10	2000	2000
631.637085	4	0	400	400
631.637085	4	1	400	400
631.637085	4	2	400	400
631.637085	4	3	400	400
631.637085	4	4	400	400
631.637085	4	5	400	399
631.637085	4	6	400	300
631.637085	4	7	400	300
631.637085	4	8	400	400
631.637085	4	9	400	400
631.637085	4	10	400	396
631.637085	4	0	4000	4000
631.637085	4	1	4000	3848
631.637085	4	2	4000	3952
631.637085	4	3	4000	3882
631.637085	4	4	4000	3932
631.637085	4	5	4000	3918
631.637085	4	6	4000	2980
631.637085	4	7	4000	2971
631.637085	4	8	4000	3578
631.637085	4	9	4000	4000
631.637085	4	10	4000	3839
631.800232	1	0	100	100
631.800232	1	1	100	100
631.800232	1	2	100	100
631.800232	1	3	100	100
631.800232	1	4	100	100
631.800232	1	5	100	98
631.800232	1	6	100	100
631.800232	1	7	100	100
631.800232	1	8	100	100
631.800232	1	9	100	100
631.800232	1	10	100	100
631.800232	1	0	1000	1000
631.800232	1	1	1000	1000
631.800232	1	2	1000	948
631.800232	1	3	1000	1000
631.800232	1	4	1000	1000
631.800232	1	5	1000	917
631.800232	1	6	1000	1000
631.800232	1	7	1000	1000
631.800232	1	8	1000	933
631.800232	1	9	1000	1000
631.800232	1	10	1000	1000
631.800232	2	0	200	200
631.800232	2	1	200	200
631.800232	2	2	200	200
631.800232	2	3	200	200
631.800232	2	4	200	200
631.800232	2	5	200	194
631.800232	2	6	200	200
631.800232	2	7	200	200
631.800232	2	8	200	200
631.800232	2	9	200	200
631.800232	2	10	200	200
631.800232	2	0	2000	2000
631.800232	2	1	2000	2000
631.800232	2	2	2000	1889
631.800232	2	3	2000	2000
631.800232	2	4	2000	2000
631.800232	2	5	2000	1834
631.800232	2	6	2000	2000
631.800232	2	7	2000	2000
631.800232	2	8	2000	1892
631.800232	2	9	2000	1990
631.800232	2	10	2000	2000
631.800232	4	0	400	400
631.800232	4	1	400	400
631.800232	4	2	400	400
631.800232	4	3	400	400
631.800232	4	4	400	400
631.800232	4	5	400	396
631.800232	4	6	400	300
631.800232	4	7	400	300
631.800232	4	8	400	400
631.800232	4	9	400	400
631.800232	4	10	400	395
631.800232	4	0	4000	4000
631.800232	4	1	4000	3847
631.800232	4	2	4000	3891
631.800232	4	3	4000	3950
631.800232	4	4	4000	4000
631.800232	4	5	4000	3834
631.800232	4	6	4000	2998
631.800232	4	7	4000	3000
631.800232	4	8	4000	3655
631.800232	4	9	4000	3990
631.800232	4	10	4000	3834
633.490906	1	0	100	100
633.490906	1	1	100	100
633.490906	1	2	100	100
633.490906	1	3	100	100
633.490906	1	4	100	100
633.490906	1	5	100	98
633.490906	1	6	100	100
633.490906	1	7	100	100
633.490906	1	8	100	100
633.490906	1	9	100	100
633.490906	1	10	100	100
633.490906	1	0	1000	1000
633.490906	1	1	1000	1000
633.490906	1	2	1000	1000
633.490906	1	3	1000	998
633.490906	1	4	1000	935
633.490906	1	5	1000	917
633.490906	1	6	1000	962
633.490906	1	7	1000	1000
633.490906	1	8	1000	1000
633.490906	1	9	1000	1000
633.490906	1	10	1000	1000
633.490906	2	0	200	200
633.490906	2	1	200	200
633.490906	2	2	200	200
633.490906	2	3	200	200
633.490906	2	4	200	200
633.490906	2	5	200	198
633.490906	2	6	200	200
633.490906	2	7	200	200
633.490906	2	8	200	200
633.490906	2	9	200	200
633.490906	2	10	200	200
633.490906	2	0	2000	2000
633.490906	2	1	2000	2000
633.490906	2	2	2000	1949
633.490906	2	3	2000	1934
633.490906	2	4	2000	1936
633.490906	2	5	2000	1917
633.490906	2	6	2000	1961
633.490906	2	7	2000	1965
633.490906	2	8	2000	1928
633.490906	2	9	2000	2000
633.490906	2	10	2000	2000
633.490906	4	0	400	400
633.490906	4	1	400	398
633.490906	4	2	400	400
633.490906	4	3	400	400
633.490906	4	4	400	400
633.490906	4	5	400	398
633.490906	4	6	400	300
633.490906	4	7	400	300
633.490906	4	8	400	400
633.490906	4	9	400	400
633.490906	4	10	400	397
633.490906	4	0	4000	4000
633.490906	4	1	4000	3847
633.490906	4	2	4000	3951
633.490906	4	3	4000	3884
633.490906	4	4	4000	3935
633.490906	4	5	4000	3917
633.490906	4	6	4000	2977
633.490906	4	7	4000	2964
633.490906	4	8	4000	3572
633.490906	4	9	4000	4000
633.490906	4	10	4000	3841
633.719360	1	0	100	100
633.719360	1	1	100	100
633.719360	1	2	100	100
633.719360	1	3	100	100
633.719360	1	4	100	100
633.719360	1	5	100	97
633.719360	1	6	100	100
633.719360	1	7	100	100
633.719360	1	8	100	100
633.719360	1	9	100	100
633.719360	1	10	100	100
633.719360	1	0	1000	1000
633.719360	1	1	1000	1000
633.719360	1	2	1000	1000
633.719360	1	3	1000	998
633.719360	1	4	1000	938
633.719360	1	5	1000	918
633.719360	1	6	1000	957
633.719360	1	7	1000	1000
633.719360	1	8	1000	1000
633.719360	1	9	1000	1000
633.719360	1	10	1000	1000
633.719360	2	0	200	200
633.719360	2	1	200	200
633.719360	2	2	200	200
633.719360	2	3	200	200
633.719360	2	4	200	200
633.719360	2	5	200	198
633.719360	2	6	200	200
633.719360	2	7	200	200
633.719360	2	8	200	200
633.719360	2	9	200	200
633.719360	2	10	200	200
633.719360	2	0	2000	2000
633.719360	2	1	2000	2000
633.719360	2	2	2000	1949
633.719360	2	3	2000	1937
633.719360	2	4	2000	1937
633.719360	2	5	2000	1918
633.719360	2	6	2000	1957
633.719360	2	7	2000	1959
633.719360	2	8	2000	1931
633.719360	2	9	2000	2000
633.719360	2	10	2000	2000
633.719360	4	0	400	400
633.719360	4	1	400	399
633.719360	4	2	400	400
633.719360	4	3	400	400
633.719360	4	4	400	400
633.719360	4	5	400	397
633.719360	4	6	400	300
633.719360	4	7	400	300
633.719360	4	8	400	399
633.719360	4	9	400	400
633.719360	4	10	400	400
633.719360	4	0	4000	4000
633.719360	4	1	4000	3847
633.719360	4	2	4000	3949
633.719360	4	3	4000	3888
633.719360	4	4	4000	3938
633.719360	4	5	4000	3916
633.719360	4	6	4000	2984
633.719360	4	7	4000	2959
633.719360	4	8	4000	3548
633.719360	4	9	4000	4000
633.719360	4	10	4000	3848
633.863647	1	0	100	100
633.863647	1	1	100	100
633.863647	1	2	100	100
633.863647	1	3	100	100
633.863647	1	4	100	100
633.863647	1	5	100	99
633.863647	1	6	100	100
633.863647	1	7	100	100
633.863647	1	8	100	100
633.863647	1	9	100	100
633.863647	1	10	100	100
633.863647	1	0	1000	1000
633.863647	1	1	1000	1000
633.863647	1	2	1000	1000
633.863647	1	3	1000	993
633.863647	1	4	1000	931
633.863647	1	5	1000	920
633.863647	1	6	1000	971
633.863647	1	7	1000	1000
633.863647	1	8	1000	1000
633.863647	1	9	1000	1000
633.863647	1	10	1000	1000
633.863647	2	0	200	200
633.863647	2	1	200	200
633.863647	2	2	200	200
633.863647	2	3	200	200
633.863647	2	4	200	200
633.863647	2	5	200	198
633.863647	2	6	200	200
633.863647	2	7	200	200
633.863647	2	8	200	199
633.863647	2	9	200	200
633.863647	2	10	200	200
633.863647	2	0	2000	2000
633.863647	2	1	2000	2000
633.863647	2	2	2000	1954
633.863647	2	3	2000	1927
633.863647	2	4	2000	1931
633.863647	2	5	2000	1920
633.863647	2	6	2000	1971
633.863647	2	7	2000	1975
633.863647	2	8	2000	1922
633.863647	2	9	2000	2000
633.863647	2	10	2000	2000
633.863647	4	0	400	400
633.863647	4	1	400	400
633.863647	4	2	400	400
633.863647	4	3	400	400
633.863647	4	4	400	400
633.863647	4	5	400	399
633.863647	4	6	400	300
633.863647	4	7	400	300
633.863647	4	8	400	399
633.863647	4	9	400	400
633.863647	4	10	400	395
633.863647	4	0	4000	4000
633.863647	4	1	4000	3847
633.863647	4	2	4000	3952
633.863647	4	3	4000	3878
633.863647	4	4	4000	3932
633.863647	4	5	4000	3920
633.863647	4	6	4000	2971
633.863647	4	7	4000	2977
633.863647	4	8	4000	3640
633.863647	4	9	4000	4000
633.863647	4	10	4000	3832
635.595642	1	0	100	100
635.595642	1	1	100	100
635.595642	1	2	100	100
635.595642	1	3	100	100
635.595642	1	4	100	100
635.595642	1	5	100	100
635.595642	1	6	100	100
635.595642	1	7	100	100
635.595642	1	8	100	97
635.595642	1	9	100	100
635.595642	1	10	100	100
635.595642	1	0	1000	1000
635.595642	1	1	1000	997
635.595642	1	2	1000	961
635.595642	1	3	1000	1000
635.595642	1	4	1000	1000
635.595642	1	5	1000	931
635.595642	1	6	1000	1000
635.595642	1	7	1000	1000
635.595642	1	8	1000	916
635.595642	1	9	1000	1000
635.595642	1	10	1000	1000
635.595642	2	0	200	200
635.595642	2	1	200	200
635.595642	2	2	200	200
635.595642	2	3	200	200
635.595642	2	4	200	200
635.595642	2	5	200	200
635.595642	2	6	200	200
635.595642	2	7	200	200
635.595642	2	8	200	198
635.595642	2	9	200	200
635.595642	2	10	200	200
635.595642	2	0	2000	2000
635.595642	2	1	2000	1997
635.595642	2	2	2000	1892
635.595642	2	3	2000	2000
635.595642	2	4	2000	2000
635.595642	2	5	2000	1861
635.595642	2	6	2000	2000
635.595642	2	7	2000	2000
635.595642	2	8	2000	1916
635.595642	2	9	2000	1932
635.595642	2	10	2000	2000
635.595642	4	0	400	400
635.595642	4	1	400	399
635.595642	4	2	400	400
635.595642	4	3	400	400
635.595642	4	4	400	400
635.595642	4	5	400	400
635.595642	4	6	400	300
635.595642	4	7	400	300
635.595642	4	8	400	398
635.595642	4	9	400	400
635.595642	4	10	400	396
635.595642	4	0	4000	4000
635.595642	4	1	4000	3843
635.595642	4	2	4000	3894
635.595642	4	3	4000	3952
635.595642	4	4	4000	4000
635.595642	4	5	4000	3862
635.595642	4	6	4000	2993
635.595642	4	7	4000	3000
635.595642	4	8	4000	3704
635.595642	4	9	4000	3932
635.595642	4	10	4000	3838
635.746582	1	0	100	100
635.746582	1	1	100	100
635.746582	1	2	100	100
635.746582	1	3	100	100
635.746582	1	4	100	100
635.746582	1	5	100	98
635.746582	1	6	100	100
635.746582	1	7	100	100
635.746582	1	8	100	100
635.746582	1	9	100	100
635.746582	1	10	100	100
635.746582	1	0	1000	1000
635.746582	1	1	1000	1000
635.746582	1	2	1000	1000
635.746582	1	3	1000	991
635.746582	1	4	1000	929
635.746582	1	5	1000	922
635.746582	1	6	1000	976
635.746582	1	7	1000	1000
635.746582	1	8	1000	1000
635.746582	1	9	1000	1000
635.746582	1	10	1000	1000
635.746582	2	0	200	200
635.746582	2	1	200	200
635.746582	2	2	200	200
635.746582	2	3	200	200
635.746582	2	4	200	200
635.746582	2	5	200	196
635.746582	2	6	200	200
635.746582	2	7	200	200
635.746582	2	8	200	200
635.746582	2	9	200	200
635.746582	2	10	200	200
635.746582	2	0	2000	2000
635.746582	2	1	2000	2000
635.746582	2	2	2000	1936
635.746582	2	3	2000	1990
635.746582	2	4	2000	1929
635.746582	2	5	2000	1843
635.746582	2	6	2000	1976
635.746582	2	7	2000	2000
635.746582	2	8	2000	1987
635.746582	2	9	2000	1959
635.746582	2	10	2000	2000
635.746582	4	0	400	400
635.746582	4	1	400	399
635.746582	4	2	400	400
635.746582	4	3	400	400
635.746582	4	4	400	400
635.746582	4	5	400	398
635.746582	4	6	400	400
635.746582	4	7	400	400
635.746582	4	8	400	400
635.746582	4	9	400	400
635.746582	4	10	400	396
635.746582	4	0	4000	4000
635.746582	4	1	4000	3848
635.746582	4	2	4000	3936
635.746582	4	3	4000	3944
635.746582	4	4	4000	3930
635.746582	4	5	4000	3842
635.746582	4	6	4000	3977
635.746582	4	7	4000	4000
635.746582	4	8	4000	3877
635.746582	4	9	4000	3959
635.746582	4	10	4000	3831
635.840881	1	0	100	100
635.840881	1	1	100	100
635.840881	1	2	100	100
635.840881	1	3	100	100
635.840881	1	4	100	100
635.840881	1	5	100	100
635.840881	1	6	100	100
635.840881	1	7	100	100
635.840881	1	8	100	100
635.840881	1	9	100	100
635.840881	1	10	100	100
635.840881	1	0	1000	1000
635.840881	1	1	1000	1000
635.840881	1	2	1000	1000
635.840881	1	3	1000	988
635.840881	1	4	1000	926
635.840881	1	5	1000	924
635.840881	1	6	1000	984
635.840881	1	7	1000	1000
635.840881	1	8	1000	1000
635.840881	1	9	1000	1000
635.840881	1	10	1000	1000
635.840881	2	0	200	200
635.840881	2	1	200	200
635.840881	2	2	200	200
635.840881	2	3	200	200
635.840881	2	4	200	200
635.840881	2	5	200	200
635.840881	2	6	200	200
635.840881	2	7	200	200
635.840881	2	8	200	200
635.840881	2	9	200	200
635.840881	2	10	200	200
635.840881	2	0	2000	2000
635.840881	2	1	2000	2000
635.840881	2	2	2000	1934
635.840881	2	3	2000	1987
635.840881	2	4	2000	1925
635.840881	2	5	2000	1849
635.840881	2	6	2000	1984
635.840881	2	7	2000	2000
635.840881	2	8	2000	1995
635.840881	2	9	2000	1947
635.840881	2	10	2000	2000
635.840881	4	0	400	400
635.840881	4	1	400	399
635.840881	4	2	400	400
635.840881	4	3	400	400
635.840881	4	4	400	400
635.840881	4	5	400	400
635.840881	4	6	400	400
635.840881	4	7	400	400
635.840881	4	8	400	400
635.840881	4	9	400	400
635.840881	4	10	400	395
635.840881	4	0	4000	4000
635.840881	4	1	4000	3847
635.840881	4	2	4000	3934
635.840881	4	3	4000	3940
635.840881	4	4	4000	3927
635.840881	4	5	4000	3849
635.840881	4	6	4000	3982
635.840881	4	7	4000	4000
635.840881	4	8	4000	3886
635.840881	4	9	4000	3949
635.840881	4	10	4000	3833
636.226868	1	0	100	100
636.226868	1	1	100	100
636.226868	1	2	100	100
636.226868	1	3	100	100
636.226868	1	4	100	100
636.226868	1	5	100	100
636.226868	1	6	100	100
636.226868	1	7	100	100
636.226868	1	8	100	99
636.226868	1	9	100	100
636.226868	1	10	100	100
636.226868	1	0	1000	1000
636.226868	1	1	1000	995
636.226868	1	2	1000	966
636.226868	1	3	1000	1000
636.226868	1	4	1000	1000
636.226868	1	5	1000	940
636.226868	1	6	1000	1000
636.226868	1	7	1000	1000
636.226868	1	8	1000	922
636.226868	1	9	1000	1000
636.226868	1	10	1000	1000
636.226868	2	0	200	200
636.226868	2	1	200	200
636.226868	2	2	200	200
636.226868	2	3	200	200
636.226868	2	4	200	200
636.226868	2	5	200	200
636.226868	2	6	200	200
636.226868	2	7	200	200
636.226868	2	8	200	199
636.226868	2	9	200	198
636.226868	2	10	200	200
636.226868	2	0	2000	2000
636.226868	2	1	2000	1995
636.226868	2	2	2000	1894
636.226868	2	3	2000	2000
636.226868	2	4	2000	2000
636.226868	2	5	2000	1879
636.226868	2	6	2000	1999
636.226868	2	7	2000	2000
636.226868	2	8	2000	1922
636.226868	2	9	2000	1920
636.226868	2	10	2000	2000
636.226868	4	0	400	400
636.226868	4	1	400	398
636.226868	4	2	400	400
636.226868	4	3	400	400
636.226868	4	4	400	400
636.226868	4	5	400	400
636.226868	4	6	400	400
636.226868	4	7	400	400
636.226868	4	8	400	395
636.226868	4	9	400	398
636.226868	4	10	400	400
636.226868	4	0	4000	4000
636.226868	4	1	4000	3843
636.226868	4	2	4000	3895
636.226868	4	3	4000	3951
636.226868	4	4	4000	4000
636.226868	4	5	4000	3879
636.226868	4	6	4000	3970
636.226868	4	7	4000	4000
636.226868	4	8	4000	3832
636.226868	4	9	4000	3920
636.226868	4	10	4000	3884
636.461975	1	0	100	100
636.461975	1	1	100	100
636.461975	1	2	100	100
636.461975	1	3	100	100
636.461975	1	4	100	100
636.461975	1	5	100	100
636.461975	1	6	100	100
636.461975	1	7	100	100
636.461975	1	8	100	99
636.461975	1	9	100	100
636.461975	1	10	100	100
636.461975	1	0	1000	1000
636.461975	1	1	1000	995
636.461975	1	2	1000	966
636.461975	1	3	1000	1000
636.461975	1	4	1000	1000
636.461975	1	5	1000	940
636.461975	1	6	1000	1000
636.461975	1	7	1000	1000
636.461975	1	8	1000	922
636.461975	1	9	1000	1000
636.461975	1	10	1000	1000
636.461975	2	0	200	200
636.461975	2	1	200	200
636.461975	2	2	200	200
636.461975	2	3	200	200
636.461975	2	4	200	200
636.461975	2	5	200	200
636.461975	2	6	200	200
636.461975	2	7	200	200
636.461975	2	8	200	199
636.461975	2	9	200	198
636.461975	2	10	200	200
636.461975	2	0	2000	2000
636.461975	2	1	2000	1994
636.461975	2	2	2000	1894
636.461975	2	3	2000	2000
636.461975	2	4	2000	2000
636.461975	2	5	2000	1878
636.461975	2	6	2000	2000
636.461975	2	7	2000	2000
636.461975	2	8	2000	1922
636.461975	2	9	2000	1920
636.461975	2	10	2000	2000
636.461975	4	0	400	400
636.461975	4	1	400	399
636.461975	4	2	400	400
636.461975	4	3	400	400
636.461975	4	4	400	400
636.461975	4	5	400	400
636.461975	4	6	400	400
636.461975	4	7	400	400
636.461975	4	8	400	399
636.461975	4	9	400	399
636.461975	4	10	400	400
636.461975	4	0	4000	4000
636.461975	4	1	4000	3841
636.461975	4	2	4000	3895
636.461975	4	3	4000	3950
636.461975	4	4	4000	4000
636.461975	4	5	4000	3880
636.461975	4	6	4000	3988
636.461975	4	7	4000	4000
636.461975	4	8	4000	3819
636.461975	4	9	4000	3920
636.461975	4	10	4000	3848
636.721741	1	0	100	100
636.721741	1	1	100	100
636.721741	1	2	100	0
636.721741	1	3	100	0
636.721741	1	4	100	100
636.721741	1	5	100	100
636.721741	1	6	100	97
636.721741	1	7	100	100
636.721741	1	8	100	100
636.721741	1	9	100	100
636.721741	1	10	100	100
636.721741	1	0	1000	1000
636.721741	1	1	1000	738
636.721741	1	2	1000	0
636.721741	1	3	1000	0
636.721741	1	4	1000	918
636.721741	1	5	1000	1000
636.721741	1	6	1000	918
636.721741	1	7	1000	1000
636.721741	1	8	1000	1000
636.721741	1	9	1000	1000
636.721741	1	10	1000	1000
636.721741	2	0	200	200
636.721741	2	1	200	200
636.721741	2	2	200	100
636.721741	2	3	200	100
636.721741	2	4	200	200
636.721741	2	5	200	200
636.721741	2	6	200	198
636.721741	2	7	200	200
636.721741	2	8	200	200
636.721741	2	9	200	200
636.721741	2	10	200	200
636.721741	2	0	2000	2000
636.721741	2	1	2000	1739
636.721741	2	2	2000	933
636.721741	2	3	2000	1000
636.721741	2	4	2000	1917
636.721741	2	5	2000	1928
636.721741	2	6	2000	1918
636.721741	2	7	2000	2000
636.721741	2	8	2000	2000
636.721741	2	9	2000	1939
636.721741	2	10	2000	2000
636.721741	4	0	400	400
636.721741	4	1	400	400
636.721741	4	2	400	300
636.721741	4	3	400	300
636.721741	4	4	400	400
636.721741	4	5	400	400
636.721741	4	6	400	399
636.721741	4	7	400	400
636.721741	4	8	400	400
636.721741	4	9	400	400
636.721741	4	10	400	398
636.721741	4	0	4000	4000
636.721741	4	1	4000	3585
636.721741	4	2	4000	2933
636.721741	4	3	4000	2952
636.721741	4	4	4000	3917
636.721741	4	5	4000	3927
636.721741	4	6	4000	3910
636.721741	4	7	4000	4000
636.721741	4	8	4000	3894
636.721741	4	9	4000	3938
636.721741	4	10	4000	3842
637.104797	1	0	100	100
637.104797	1	1	100	100
637.104797	1	2	100	0
637.104797	1	3	100	0
637.104797	1	4	100	100
637.104797	1	5	100	100
637.104797	1	6	100	98
637.104797	1	7	100	100
637.104797	1	8	100	100
637.104797	1	9	100	100
637.104797	1	10	100	100
637.104797	1	0	1000	1000
637.104797	1	1	1000	738
637.104797	1	2	1000	0
637.104797	1	3	1000	0
637.104797	1	4	1000	920
637.104797	1	5	1000	1000
637.104797	1	6	1000	918
637.104797	1	7	1000	1000
637.104797	1	8	1000	1000
637.104797	1	9	1000	1000
637.104797	1	10	1000	1000
637.104797	2	0	200	200
637.104797	2	1	200	200
637.104797	2	2	200	100
637.104797	2	3	200	100
637.104797	2	4	200	200
637.104797	2	5	200	200
637.104797	2	6	200	197
637.104797	2	7	200	200
637.104797	2	8	200	200
637.104797	2	9	200	200
637.104797	2	10	200	200
637.104797	2	0	2000	2000
637.104797	2	1	2000	1738
637.104797	2	2	2000	932
637.104797	2	3	2000	1000
637.104797	2	4	2000	1919
637.104797	2	5	2000	1929
637.104797	2	6	2000	1918
637.104797	2	7	2000	2000
637.104797	2	8	2000	2000
637.104797	2	9	2000	1938
637.104797	2	10	2000	2000
637.104797	4	0	400	400
637.104797	4	1	400	399
637.104797	4	2	400	300
637.104797	4	3	400	300
637.104797	4	4	400	400
637.104797	4	5	400	400
637.104797	4	6	400	397
637.104797	4	7	400	400
637.104797	4	8	400	400
637.104797	4	9	400	400
637.104797	4	10	400	395
637.104797	4	0	4000	4000
637.104797	4	1	4000	3584
637.104797	4	2	4000	2932
637.104797	4	3	4000	2951
637.104797	4	4	4000	3920
637.104797	4	5	4000	3928
637.104797	4	6	4000	3914
637.104797	4	7	4000	4000
637.104797	4	8	4000	3891
637.104797	4	9	4000	3938
637.104797	4	10	4000	3836
637.211914	1	0	100	100
637.211914	1	1	100	100
637.211914	1	2	100	0
637.211914	1	3	100	0
637.211914	1	4	100	100
637.211914	1	5	100	100
637.211914	1	6	100	97
637.211914	1	7	100	100
637.211914	1	8	100	100
637.211914	1	9	100	100
637.211914	1	10	100	100
637.211914	1	0	1000	1000
637.211914	1	1	1000	731
637.211914	1	2	1000	0
637.211914	1	3	1000	0
637.211914	1	4	1000	941
637.211914	1	5	1000	1000
637.211914	1	6	1000	917
637.211914	1	7	1000	1000
637.211914	1	8	1000	993
637.211914	1	9	1000	1000
637.211914	1	10	1000	1000
637.211914	2	0	200	200
637.211914	2	1	200	200
637.211914	2	2	200	100
637.211914	2	3	200	100
637.211914	2	4	200	200
637.211914	2	5	200	200
637.211914	2	6	200	197
637.211914	2	7	200	200
637.211914	2	8	200	200
637.211914	2	9	200	200
637.211914	2	10	200	200
637.211914	2	0	2000	2000
637.211914	2	1	2000	1731
637.211914	2	2	2000	930
637.211914	2	3	2000	1000
637.211914	2	4	2000	1941
637.211914	2	5	2000	1932
637.211914	2	6	2000	1916
637.211914	2	7	2000	2000
637.211914	2	8	2000	1993
637.211914	2	9	2000	1930
637.211914	2	10	2000	2000
637.211914	4	0	400	400
637.211914	4	1	400	399
637.211914	4	2	400	300
637.211914	4	3	400	300
637.211914	4	4	400	400
637.211914	4	5	400	400
637.211914	4	6	400	396
637.211914	4	7	400	400
637.211914	4	8	400	400
637.211914	4	9	400	400
637.211914	4	10	400	394
637.211914	4	0	4000	4000
637.211914	4	1	4000	3578
637.211914	4	2	4000	2930
637.211914	4	3	4000	2952
637.211914	4	4	4000	3942
637.211914	4	5	4000	3932
637.211914	4	6	4000	3915
637.211914	4	7	4000	4000
637.211914	4	8	4000	3884
637.211914	4	9	4000	3928
637.211914	4	10	4000	3834
639.216614	1	0	100	100
639.216614	1	1	100	100
639.216614	1	2	100	100
639.216614	1	3	100	100
639.216614	1	4	100	100
639.216614	1	5	100	100
639.216614	1	6	100	100
639.216614	1	7	100	98
639.216614	1	8	100	100
639.216614	1	9	100	100
639.216614	1	10	100	100
639.216614	1	0	1000	1000
639.216614	1	1	1000	1000
639.216614	1	2	1000	930
639.216614	1	3	1000	974
639.216614	1	4	1000	1000
639.216614	1	5	1000	1000
639.216614	1	6	1000	1000
639.216614	1	7	1000	916
639.216614	1	8	1000	1000
639.216614	1	9	1000	1000
639.216614	1	10	1000	1000
639.216614	2	0	200	200
639.216614	2	1	200	200
639.216614	2	2	200	200
639.216614	2	3	200	200
639.216614	2	4	200	200
639.216614	2	5	200	200
639.216614	2	6	200	200
639.216614	2	7	200	197
639.216614	2	8	200	200
639.216614	2	9	200	199
639.216614	2	10	200	200
639.216614	2	0	2000	2000
639.216614	2	1	2000	2000
639.216614	2	2	2000	1859
639.216614	2	3	2000	1974
639.216614	2	4	2000	2000
639.216614	2	5	2000	1935
639.216614	2	6	2000	2000
639.216614	2	7	2000	1916
639.216614	2	8	2000	2000
639.216614	2	9	2000	1925
639.216614	2	10	2000	2000
639.216614	4	0	400	400
639.216614	4	1	400	398
639.216614	4	2	400	400
639.216614	4	3	400	400
639.216614	4	4	400	400
639.216614	4	5	400	400
639.216614	4	6	400	400
639.216614	4	7	400	398
639.216614	4	8	400	400
639.216614	4	9	400	399
639.216614	4	10	400	394
639.216614	4	0	4000	4000
639.216614	4	1	4000	3846
639.216614	4	2	4000	3860
639.216614	4	3	4000	3925
639.216614	4	4	4000	4000
639.216614	4	5	4000	3935
639.216614	4	6	4000	3999
639.216614	4	7	4000	3917
639.216614	4	8	4000	3890
639.216614	4	9	4000	3925
639.216614	4	10	4000	3832
639.363159	1	0	100	100
639.363159	1	1	100	100
639.363159	1	2	100	0
639.363159	1	3	100	0
639.363159	1	4	100	100
639.363159	1	5	100	100
639.363159	1	6	100	97
639.363159	1	7	100	100
639.363159	1	8	100	100
639.363159	1	9	100	100
639.363159	1	10	100	100
639.363159	1	0	1000	1000
639.363159	1	1	1000	734
639.363159	1	2	1000	0
639.363159	1	3	1000	0
639.363159	1	4	1000	930
639.363159	1	5	1000	1000
639.363159	1	6	1000	918
639.363159	1	7	1000	1000
639.363159	1	8	1000	997
639.363159	1	9	1000	1000
639.363159	1	10	1000	1000
639.363159	2	0	200	200
639.363159	2	1	200	200
639.363159	2	2	200	100
639.363159	2	3	200	100
639.363159	2	4	200	200
639.363159	2	5	200	200
639.363159	2	6	200	198
639.363159	2	7	200	200
639.363159	2	8	200	200
639.363159	2	9	200	200
639.363159	2	10	200	200
639.363159	2	0	2000	2000
639.363159	2	1	2000	1734
639.363159	2	2	2000	931
639.363159	2	3	2000	1000
639.363159	2	4	2000	1930
639.363159	2	5	2000	1930
639.363159	2	6	2000	1916
639.363159	2	7	2000	2000
639.363159	2	8	2000	1998
639.363159	2	9	2000	1933
639.363159	2	10	2000	2000
639.363159	4	0	400	400
639.363159	4	1	400	397
639.363159	4	2	400	300
639.363159	4	3	400	300
639.363159	4	4	400	400
639.363159	4	5	400	400
639.363159	4	6	400	397
639.363159	4	7	400	400
639.363159	4	8	400	400
639.363159	4	9	400	400
639.363159	4	10	400	399
639.363159	4	0	4000	4000
639.363159	4	1	4000	3581
639.363159	4	2	4000	2931
639.363159	4	3	4000	2951
639.363159	4	4	4000	3930
639.363159	4	5	4000	3931
639.363159	4	6	4000	3903
639.363159	4	7	4000	4000
639.363159	4	8	4000	3894
639.363159	4	9	4000	3934
639.363159	4	10	4000	3849
639.460327	1	0	100	100
639.460327	1	1	100	100
639.460327	1	2	100	0
639.460327	1	3	100	0
639.460327	1	4	100	100
639.460327	1	5	100	100
639.460327	1	6	100	100
639.460327	1	7	100	100
639.460327	1	8	100	100
639.460327	1	9	100	100
639.460327	1	10	100	100
639.460327	1	0	1000	1000
639.460327	1	1	1000	760
639.460327	1	2	1000	0
639.460327	1	3	1000	0
639.460327	1	4	1000	840
639.460327	1	5	1000	1000
639.460327	1	6	1000	930
639.460327	1	7	1000	1000
639.460327	1	8	1000	1000
639.460327	1	9	1000	975
639.460327	1	10	1000	1000
639.460327	2	0	200	200
639.460327	2	1	200	200
639.460327	2	2	200	100
639.460327	2	3	200	100
639.460327	2	4	200	200
639.460327	2	5	200	198
639.460327	2	6	200	200
639.460327	2	7	200	200
639.460327	2	8	200	200
639.460327	2	9	200	200
639.460327	2	10	200	200
639.460327	2	0	2000	2000
